,MAE,MAE,RMSE,RMSE,RMSLE,RMSLE,WAPE,WAPE,R2,R2,CSI,CSI,CRPS,CRPS,pinball,pinball,coverage80,coverage80,sharpness80,sharpness80
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
condition,,,,,,,,,,,,,,,,,,,,
calibrated,4.6013514518737795,0.08571055554156229,8.010604667663575,0.1093789357257259,0.3052535951137542,0.0018336873249634523,16.22869930267334,0.3022959506863277,0.944986012,0.0014978432931118326,0.6034846340418827,0.027240692715772646,6.233212412597571,1.5219334224947514,3.1166062062987856,0.7609667112473758,0.7902380952380953,0.09181025310364803,36.53441734313965,17.31352439294937
conformal,4.526560688018799,0.09671056205255686,7.855995559692383,0.280164481683754,0.3057341456413269,0.002687325016424172,15.9649169921875,0.34109244196883015,0.9470431685447693,0.003787442886153901,0.6197338466947265,0.008964085288338797,3.3130852715884287,0.09388202033404047,1.6565426357942143,0.046941010167020195,0.7930952380952381,0.00599587285619321,14.212936479788562,0.18166027585014108
point,4.526560688018799,0.09671068903279771,7.8559956550598145,0.28016462704573347,0.3057341396808624,0.0026873135430313414,15.964916801452636,0.34109294452221295,0.94704317,0.003787450336479679,0.6197338466947265,0.008964085288338797,,,,,,,,
quantreg,5.757642364501953,0.39458622467512144,10.611153602600098,1.1177980327128116,0.3370852887630463,0.010948976189778145,20.306870651245116,1.3916827466755922,0.902626371383667,0.020683955378178104,0.5592242747964228,0.03415033751040199,4.722783719187503,0.6238257619665661,2.361391859593751,0.3119128809832828,0.8592063492063492,0.04176613222405709,33.824637985229494,9.403405286387267
